bedrooms,bathrooms,square_meters,price
3,3,77,2233.604953678462
4,2,77,1450.5894156353793
1,2,157,366.14434574013734
3,2,93,127.46070316745727
3,2,133,1182.0867326291063
4,2,79,-643.8735366753067
1,2,239,975.3360323820652
1,3,124,-540.6909312612775
3,3,177,1247.5482159617352
2,2,299,438.0626231369366
3,3,296,357.73560102338587
3,1,141,-394.5123738288486
3,2,266,309.2549742318058
3,1,280,1186.1217985339654
4,1,239,1732.8606109186578
1,2,274,1000.4481613346958
4,3,178,2091.886524417105
4,1,170,3159.1627162693326
4,2,76,251.50904217110673
3,1,239,383.133282904495
2,1,170,-1020.041447683798
1,1,165,1505.7272561136401
2,1,254,1803.3968142644874
4,3,282,-35.14615604955327
4,1,52,1119.640845511145
2,1,152,1619.0707969801101
2,1,247,723.2882694988748
2,3,249,1446.4014325766389
4,1,204,828.8330119914713
4,1,186,-580.8548923592391
1,3,111,1410.3473923208655
1,3,214,1789.1056615142008
4,3,274,1558.5010648800458
2,1,100,-604.4972619614205
2,3,283,-118.17942466392844
1,3,221,-659.4280531205302
4,1,201,1420.9773599307935
1,3,256,1774.389522403902
1,1,108,682.4862440564507
3,2,167,1507.5355849620096
3,3,209,-208.64108997937467
3,2,145,690.8618524283095
2,1,265,-854.8710567162966
4,3,282,60.219250506741446
4,1,229,1557.6735481908959
4,2,162,422.4054918061904
4,1,111,1770.381970686634
3,3,290,1277.9600036919956
2,3,235,3319.4221590617412
2,2,101,494.76543015194676
3,1,61,-995.4052671815489
2,3,88,403.47034390519156
3,2,179,-384.0156260661264
4,3,180,1707.180000813073
3,3,162,653.980064470023
4,1,150,462.7281829021839
4,3,162,587.8676111183404
1,1,233,1123.3408179477385
3,3,130,127.53776765533081
1,2,236,1213.049794903608
3,3,162,1657.5711683463169
3,1,51,58.85828739461874
1,1,179,-597.0466192114781
1,2,269,-43.96531763562177
3,3,103,1263.1092403639536
2,3,136,578.478871551097
4,2,278,1408.0749386010075
1,3,273,2285.9374723032283
4,3,274,1054.9537229451328
2,1,178,-380.9368913903612
2,3,196,1603.4235088623761
2,3,175,576.3608594796353
1,2,179,1251.447157660453
2,2,102,1468.1985440977382
1,1,221,-588.0080964267788
2,3,267,1999.0046041719431
4,3,209,1664.1219599565593
4,3,247,193.0956275154714
3,1,209,863.4491198708525
4,1,296,1003.2074909801067
3,2,117,540.931814465837
4,1,232,1553.9139888123927
1,3,252,1939.356328333527
4,3,233,790.3063727406322
3,1,172,1852.8813279720855
3,3,194,1632.2026105041118
2,3,87,669.296158176405
1,1,73,399.18092205232136
4,1,118,-584.565371660015
2,3,165,-985.7683932071741
4,3,147,862.0227981093385
4,3,247,-58.928917829368174
2,2,263,523.3638579603809
2,2,188,-46.66274185006387
2,2,289,-1199.4965049804966
2,1,193,800.304541936634
2,2,146,31.468194610108526
4,1,250,780.1987125408145
2,1,173,-470.1202736292231
1,2,236,101.18275260526627
